,UserId,UserName,ProductId,Score
3235,A3SLQFBUJKG81Z,JVCamp,B001HSBW74,1.0
3236,A3SLQFBUJKG81Z,JVCamp,B001MU28P2,5.0
3237,A3SLQFBUJKG81Z,JVCamp,B001OMPJGS,5.0
3238,A3SLQFBUJKG81Z,JVCamp,B002L1IP6M,5.0
3239,A3SLQFBUJKG81Z,JVCamp,B002R1AACI,5.0
3240,A3SLQFBUJKG81Z,JVCamp,B0038ACSUO,5.0
3241,A3SLQFBUJKG81Z,JVCamp,B003BEGURE,5.0
3242,A3SLQFBUJKG81Z,JVCamp,B003JZYF40,5.0
3243,A3SLQFBUJKG81Z,JVCamp,B003ZWDZ9I,2.0
3244,A3SLQFBUJKG81Z,JVCamp,B004REL2YI,1.0
3245,A3SLQFBUJKG81Z,JVCamp,B004SK5I46,5.0
3246,A3SLQFBUJKG81Z,JVCamp,B005FV9HGW,5.0
3247,A3SLQFBUJKG81Z,JVCamp,B005R5L084,4.0
3248,A3SLQFBUJKG81Z,JVCamp,B006NYHROY,1.0
3249,A3SLQFBUJKG81Z,JVCamp,B007P72248,5.0
3250,A3SLQFBUJKG81Z,JVCamp,B0084Q2IZW,5.0
3251,A3SLQFBUJKG81Z,JVCamp,B009FNXAZU,5.0
3252,A3SLQFBUJKG81Z,JVCamp,B00C1QCL8A,5.0
3253,A3SLQFBUJKG81Z,JVCamp,B00G6KPDC8,1.0
3254,A1U6RLUA8D5DSX,Gearz,B0000UUX34,5.0
3255,A1U6RLUA8D5DSX,Gearz,B000221M94,5.0
3256,A1U6RLUA8D5DSX,Gearz,B00029KC2A,5.0
3257,A1U6RLUA8D5DSX,Gearz,B00029KC2K,5.0
3258,A1U6RLUA8D5DSX,Gearz,B00029WYEY,5.0
3259,A1U6RLUA8D5DSX,Gearz,B0002CO9LM,5.0
3260,A1U6RLUA8D5DSX,Gearz,B0002F9YHI,4.0
3261,A1U6RLUA8D5DSX,Gearz,B0002GXP9A,4.0
3262,A1U6RLUA8D5DSX,Gearz,B0002SQYSM,5.0
3263,A1U6RLUA8D5DSX,Gearz,B0002SR6XO,5.0
3264,A1U6RLUA8D5DSX,Gearz,B0002U1TXK,4.0
3265,A1U6RLUA8D5DSX,Gearz,B0002U1TZ8,5.0
3266,A1U6RLUA8D5DSX,Gearz,B0002UEOLO,5.0
3267,A1U6RLUA8D5DSX,Gearz,B00061SGFO,5.0
3268,A1U6RLUA8D5DSX,Gearz,B00066UKI0,5.0
3269,A1U6RLUA8D5DSX,Gearz,B000693FHU,5.0
3270,A1U6RLUA8D5DSX,Gearz,B0006O1ICE,5.0
3271,A1U6RLUA8D5DSX,Gearz,B0009H51XU,5.0
3272,A1U6RLUA8D5DSX,Gearz,B0009IBJCQ,4.0
3273,A1U6RLUA8D5DSX,Gearz,B0009IBJE4,4.0
3274,A1U6RLUA8D5DSX,Gearz,B0009IK6TI,5.0
3275,A1U6RLUA8D5DSX,Gearz,B0009IQXMC,5.0
3276,A1U6RLUA8D5DSX,Gearz,B0009IQZEI,5.0
3277,A1U6RLUA8D5DSX,Gearz,B0009LSXAE,5.0
3278,A1U6RLUA8D5DSX,Gearz,B0009OMYAQ,5.0
3279,A1U6RLUA8D5DSX,Gearz,B0009WLUNU,4.0
3280,A1U6RLUA8D5DSX,Gearz,B000ABB1P2,5.0
3281,A1U6RLUA8D5DSX,Gearz,B000BAT8TS,5.0
3282,A1U6RLUA8D5DSX,Gearz,B000BNZ7B8,5.0
3283,A1U6RLUA8D5DSX,Gearz,B000BQM5C4,5.0
3284,A1U6RLUA8D5DSX,Gearz,B000BQSIWK,1.0
3285,A1U6RLUA8D5DSX,Gearz,B000BZLDGY,3.0
3286,A1U6RLUA8D5DSX,Gearz,B000C0UMO2,5.0
3287,A1U6RLUA8D5DSX,Gearz,B000C2S940,5.0
3288,A1U6RLUA8D5DSX,Gearz,B000C2UD3A,5.0
3289,A1U6RLUA8D5DSX,Gearz,B000C2UHZE,5.0
3290,A1U6RLUA8D5DSX,Gearz,B000C2WE0K,4.0
3291,A1U6RLUA8D5DSX,Gearz,B000C2Y5IY,5.0
3292,A1U6RLUA8D5DSX,Gearz,B000C6KM5A,5.0
3293,A1U6RLUA8D5DSX,Gearz,B000C6OL1G,5.0
3294,A1U6RLUA8D5DSX,Gearz,B000C841LO,1.0
3295,A1U6RLUA8D5DSX,Gearz,B000C9DHHM,5.0
3296,A1U6RLUA8D5DSX,Gearz,B000C9DV0A,5.0
3297,A1U6RLUA8D5DSX,Gearz,B000C9HWQE,5.0
3298,A1U6RLUA8D5DSX,Gearz,B000C9LNWS,5.0
3299,A1U6RLUA8D5DSX,Gearz,B000C9O80M,5.0
3300,A1U6RLUA8D5DSX,Gearz,B000C9OLPY,3.0
3301,A1U6RLUA8D5DSX,Gearz,B000C9PKM2,5.0
3302,A1U6RLUA8D5DSX,Gearz,B000C9QDNC,5.0
3303,A1U6RLUA8D5DSX,Gearz,B000C9QKOY,5.0
3304,A1U6RLUA8D5DSX,Gearz,B000C9R1D8,5.0
3305,A1U6RLUA8D5DSX,Gearz,B000C9S78G,5.0
3306,A1U6RLUA8D5DSX,Gearz,B000C9SC7M,5.0
3307,A1U6RLUA8D5DSX,Gearz,B000C9SR90,5.0
3308,A1U6RLUA8D5DSX,Gearz,B000CCMKZY,5.0
3309,A1U6RLUA8D5DSX,Gearz,B000CE9NXO,2.0
3310,A1U6RLUA8D5DSX,Gearz,B000CF3VVS,5.0
3311,A1U6RLUA8D5DSX,Gearz,B000CHIWSI,5.0
3312,A1U6RLUA8D5DSX,Gearz,B000CO7DIQ,5.0
3313,A1U6RLUA8D5DSX,Gearz,B000COCUF2,5.0
3314,A1U6RLUA8D5DSX,Gearz,B000COCXN6,5.0
3315,A1U6RLUA8D5DSX,Gearz,B000E8OVE4,5.0
3316,A1U6RLUA8D5DSX,Gearz,B000EQR710,5.0
3317,A1U6RLUA8D5DSX,Gearz,B000EQVYA0,5.0
3318,A1U6RLUA8D5DSX,Gearz,B000EVYGQY,5.0
3319,A1U6RLUA8D5DSX,Gearz,B000FW7V50,5.0
3320,A1U6RLUA8D5DSX,Gearz,B000GBBP20,5.0
3321,A1U6RLUA8D5DSX,Gearz,B000H7CKAY,5.0
3322,A1U6RLUA8D5DSX,Gearz,B000HBI9EQ,5.0
3323,A1U6RLUA8D5DSX,Gearz,B000HBM5TQ,5.0
3324,A1U6RLUA8D5DSX,Gearz,B000HUP80U,5.0
3325,A1U6RLUA8D5DSX,Gearz,B000HW9G6K,5.0
3326,A1U6RLUA8D5DSX,Gearz,B000IZ03G8,5.0
3327,A1U6RLUA8D5DSX,Gearz,B000IZ0WSC,5.0
3328,A1U6RLUA8D5DSX,Gearz,B000IZ2CIK,5.0
3329,A1U6RLUA8D5DSX,Gearz,B000IZ4P3U,1.0
3330,A1U6RLUA8D5DSX,Gearz,B000JZSPH6,5.0
3331,A1U6RLUA8D5DSX,Gearz,B000JZWRNE,5.0
3332,A1U6RLUA8D5DSX,Gearz,B000KKHMM4,5.0
3333,A1U6RLUA8D5DSX,Gearz,B000M5X0MS,5.0
3334,A1U6RLUA8D5DSX,Gearz,B000OAZD9O,5.0
3335,A1U6RLUA8D5DSX,Gearz,B000OUUGJ6,2.0
3336,A1U6RLUA8D5DSX,Gearz,B000PUFFF0,2.0
3337,A1U6RLUA8D5DSX,Gearz,B000Q6QWSC,4.0
3338,A1U6RLUA8D5DSX,Gearz,B000S2QVYE,5.0
3339,A1U6RLUA8D5DSX,Gearz,B000TYMYRO,5.0
3340,A1U6RLUA8D5DSX,Gearz,B000TYQB2I,5.0
3341,A1U6RLUA8D5DSX,Gearz,B000XETMW0,5.0
3342,A1U6RLUA8D5DSX,Gearz,B000XW0AZA,5.0
3343,A1U6RLUA8D5DSX,Gearz,B0011NMM2Y,5.0
3344,A1U6RLUA8D5DSX,Gearz,B0013FDHPQ,5.0
3345,A1U6RLUA8D5DSX,Gearz,B0013FVXX4,5.0
3346,A1U6RLUA8D5DSX,Gearz,B0013FY5ZC,5.0
3347,A1U6RLUA8D5DSX,Gearz,B0016HY24G,5.0
3348,A1U6RLUA8D5DSX,Gearz,B00170L42U,5.0
3349,A1U6RLUA8D5DSX,Gearz,B00199N4B8,5.0
3350,A1U6RLUA8D5DSX,Gearz,B001A4EAV0,5.0
3351,A1U6RLUA8D5DSX,Gearz,B001CA4M06,5.0
3352,A1U6RLUA8D5DSX,Gearz,B001CIA248,3.0
3353,A1U6RLUA8D5DSX,Gearz,B001DUDUU8,5.0
3354,A1U6RLUA8D5DSX,Gearz,B001EGT3I4,5.0
3355,A1U6RLUA8D5DSX,Gearz,B001FHM6WW,5.0
3356,A1U6RLUA8D5DSX,Gearz,B001KSC6LM,5.0
3357,A1U6RLUA8D5DSX,Gearz,B001KSCUF4,5.0
3358,A1U6RLUA8D5DSX,Gearz,B001MXX5D8,5.0
3359,A1U6RLUA8D5DSX,Gearz,B001NPDR7E,5.0
3360,A1U6RLUA8D5DSX,Gearz,B001O02KOY,5.0
3361,A1U6RLUA8D5DSX,Gearz,B001PHGHRM,5.0
3362,A1U6RLUA8D5DSX,Gearz,B001SGA12C,1.0
3363,A1U6RLUA8D5DSX,Gearz,B001SH6Q16,5.0
3364,A1U6RLUA8D5DSX,Gearz,B001VY01XA,5.0
3365,A1U6RLUA8D5DSX,Gearz,B0026L2M0C,5.0
3366,A1U6RLUA8D5DSX,Gearz,B0029XJANE,5.0
3367,A1U6RLUA8D5DSX,Gearz,B002E54VSG,5.0
3368,A1U6RLUA8D5DSX,Gearz,B002EC0R4Q,5.0
3369,A1U6RLUA8D5DSX,Gearz,B002G29LLE,5.0
3370,A1U6RLUA8D5DSX,Gearz,B002HGCVNY,3.0
3371,A1U6RLUA8D5DSX,Gearz,B002I0GYZU,5.0
3372,A1U6RLUA8D5DSX,Gearz,B002J8RTF0,5.0
3373,A1U6RLUA8D5DSX,Gearz,B002N2R0IS,4.0
3374,A1U6RLUA8D5DSX,Gearz,B002R0R38S,5.0
3375,A1U6RLUA8D5DSX,Gearz,B002R1BZEA,5.0
3376,A1U6RLUA8D5DSX,Gearz,B002R1O2S6,3.0
3377,A1U6RLUA8D5DSX,Gearz,B002SWM6P0,5.0
3378,A1U6RLUA8D5DSX,Gearz,B002U6ELS4,5.0
3379,A1U6RLUA8D5DSX,Gearz,B002U6IL9O,5.0
3380,A1U6RLUA8D5DSX,Gearz,B002UQBD3A,1.0
3381,A1U6RLUA8D5DSX,Gearz,B002VVC4TG,5.0
3382,A1U6RLUA8D5DSX,Gearz,B002WBRRHE,5.0
3383,A1U6RLUA8D5DSX,Gearz,B002ZTOAFK,5.0
3384,A1U6RLUA8D5DSX,Gearz,B0031I9ZJK,5.0
3385,A1U6RLUA8D5DSX,Gearz,B0036VUQP4,5.0
3386,A1U6RLUA8D5DSX,Gearz,B003SZLUS0,3.0
3387,A1U6RLUA8D5DSX,Gearz,B003SZQGPM,5.0
3388,A1U6RLUA8D5DSX,Gearz,B0040B62N4,5.0
3389,A1U6RLUA8D5DSX,Gearz,B0040CTTJM,5.0
3390,A1U6RLUA8D5DSX,Gearz,B0040CTZ1O,5.0
3391,A1U6RLUA8D5DSX,Gearz,B0045K2Q9Y,5.0
3392,A1U6RLUA8D5DSX,Gearz,B00480FHG0,5.0
3393,A1U6RLUA8D5DSX,Gearz,B00496Y4IK,4.0
3394,A1U6RLUA8D5DSX,Gearz,B0049ECUAQ,5.0
3395,A1U6RLUA8D5DSX,Gearz,B0049OI3DE,5.0
3396,A1U6RLUA8D5DSX,Gearz,B0049OL6OW,5.0
3397,A1U6RLUA8D5DSX,Gearz,B0049Z8JNC,5.0
3398,A1U6RLUA8D5DSX,Gearz,B004AIIYTW,5.0
3399,A1U6RLUA8D5DSX,Gearz,B004DVM7RG,5.0
3400,A1U6RLUA8D5DSX,Gearz,B004GEGH44,5.0
3401,A1U6RLUA8D5DSX,Gearz,B004HX1DZM,5.0
3402,A1U6RLUA8D5DSX,Gearz,B004J9A7V0,5.0
3403,A1U6RLUA8D5DSX,Gearz,B004NSI868,1.0
3404,A1U6RLUA8D5DSX,Gearz,B004TSCQW4,5.0
3405,A1U6RLUA8D5DSX,Gearz,B004U21INM,5.0
3406,A1U6RLUA8D5DSX,Gearz,B004UHWVG0,5.0
3407,A1U6RLUA8D5DSX,Gearz,B004Y1PJWK,5.0
3408,A1U6RLUA8D5DSX,Gearz,B0050SFZBG,5.0
3409,A1U6RLUA8D5DSX,Gearz,B0050Z1554,5.0
3410,A1U6RLUA8D5DSX,Gearz,B0057FK080,5.0
3411,A1U6RLUA8D5DSX,Gearz,B0057FQJVM,3.0
3412,A1U6RLUA8D5DSX,Gearz,B005DC0IRA,5.0
3413,A1U6RLUA8D5DSX,Gearz,B005EVARDA,5.0
3414,A1U6RLUA8D5DSX,Gearz,B005OURCW0,5.0
3415,A1U6RLUA8D5DSX,Gearz,B0062IJVY0,5.0
3416,A1U6RLUA8D5DSX,Gearz,B0068ODC1Q,4.0
3417,A1U6RLUA8D5DSX,Gearz,B006D7YO2E,5.0
3418,A1U6RLUA8D5DSX,Gearz,B006GTZ5V8,5.0
3419,A1U6RLUA8D5DSX,Gearz,B006OKAXKW,4.0
3420,A1U6RLUA8D5DSX,Gearz,B006RO0YS6,5.0
3421,A1U6RLUA8D5DSX,Gearz,B006X66N6U,5.0
3422,A1U6RLUA8D5DSX,Gearz,B007HRYXMU,5.0
3423,A1U6RLUA8D5DSX,Gearz,B007QC1CY8,4.0
3424,A1U6RLUA8D5DSX,Gearz,B008539UTG,5.0
3425,A1U6RLUA8D5DSX,Gearz,B008541PQQ,5.0
3426,A1U6RLUA8D5DSX,Gearz,B0089GTC92,1.0
3427,A1U6RLUA8D5DSX,Gearz,B008CVPE8C,5.0
3428,A1U6RLUA8D5DSX,Gearz,B008FCF2VC,5.0
3429,A1U6RLUA8D5DSX,Gearz,B008FV5R0Y,3.0
3430,A1U6RLUA8D5DSX,Gearz,B008Y8M30U,5.0
3431,A1U6RLUA8D5DSX,Gearz,B008ZCEJ16,5.0
3432,A1U6RLUA8D5DSX,Gearz,B00B93ZXGS,5.0
3433,A1U6RLUA8D5DSX,Gearz,B00CU9W8DG,4.0
3434,A1U6RLUA8D5DSX,Gearz,B00D7HN0LE,5.0
3435,A1U6RLUA8D5DSX,Gearz,B00GV798FY,5.0
3436,ARQ4S8DK649FA,J. Jones,B0000UUX7K,5.0
3437,ARQ4S8DK649FA,J. Jones,B0006IX7Y2,3.0
3438,ARQ4S8DK649FA,J. Jones,B0006JLW5C,4.0
3439,ARQ4S8DK649FA,J. Jones,B000701HF0,5.0
3440,ARQ4S8DK649FA,J. Jones,B0007ZK3S2,5.0
3441,ARQ4S8DK649FA,J. Jones,B000A0EJ9I,5.0
3442,ARQ4S8DK649FA,J. Jones,B000BGHTK2,5.0
3443,ARQ4S8DK649FA,J. Jones,B000BUOSG6,4.0
3444,ARQ4S8DK649FA,J. Jones,B000BUU5WM,4.0
3445,ARQ4S8DK649FA,J. Jones,B000C33MDM,4.0
3446,ARQ4S8DK649FA,J. Jones,B000CSQEV4,3.0
3447,ARQ4S8DK649FA,J. Jones,B000EDOT9Q,2.0
3448,ARQ4S8DK649FA,J. Jones,B000JKOS68,3.0
3449,ARQ4S8DK649FA,J. Jones,B000T8E5LI,5.0
3450,ARQ4S8DK649FA,J. Jones,B000VKRQH4,5.0
3451,ARQ4S8DK649FA,J. Jones,B00192JFBI,5.0
3452,ARQ4S8DK649FA,J. Jones,B00192JH4S,2.0
3453,ARQ4S8DK649FA,J. Jones,B0024E6UE0,5.0
3454,ARQ4S8DK649FA,J. Jones,B0024E6V30,4.0
3455,ARQ4S8DK649FA,J. Jones,B002N4GFIW,3.0
3456,ARQ4S8DK649FA,J. Jones,B00480FIDW,5.0
3457,ARQ4S8DK649FA,J. Jones,B004BHMA5G,5.0
3458,ARQ4S8DK649FA,J. Jones,B006BDF5PA,5.0
3459,AK9IG835URR77,Stephen,B0000V0EC8,1.0
3460,AK9IG835URR77,Stephen,B000221M94,5.0
3461,AK9IG835URR77,Stephen,B0002SQU9K,1.0
3462,AK9IG835URR77,Stephen,B0009FJ38Q,5.0
3463,AK9IG835URR77,Stephen,B000CMDPLM,3.0
3464,AK9IG835URR77,Stephen,B000EFCPMC,4.0
3465,AK9IG835URR77,Stephen,B000FRLO9Y,5.0
3466,AK9IG835URR77,Stephen,B000MWLKSM,2.0
3467,AK9IG835URR77,Stephen,B00144BIC0,4.0
3468,AK9IG835URR77,Stephen,B0015BMYBQ,4.0
3469,AK9IG835URR77,Stephen,B0016OKN4C,4.0
3470,AK9IG835URR77,Stephen,B001B5BUFW,5.0
3471,AK9IG835URR77,Stephen,B001B7TSSQ,3.0
3472,AK9IG835URR77,Stephen,B002LF432S,2.0
3473,AK9IG835URR77,Stephen,B0039Z3SRA,4.0
3474,AK9IG835URR77,Stephen,B003CSJB70,5.0
3475,AK9IG835URR77,Stephen,B003NHKVG0,4.0
3476,AK9IG835URR77,Stephen,B005FL0752,5.0
3477,AK9IG835URR77,Stephen,B006BUOX06,5.0
3478,AK9IG835URR77,Stephen,B006X8ANYG,2.0
3479,AK9IG835URR77,Stephen,B006X8APL2,4.0
3480,AK9IG835URR77,Stephen,B006X8AYYU,3.0
3481,AK9IG835URR77,Stephen,B007VJ2K9M,3.0
3482,AK9IG835URR77,Stephen,B007VJ2KEC,4.0
3483,AK9IG835URR77,Stephen,B008BLNXR2,3.0
3484,AK9IG835URR77,Stephen,B00DB8GTEY,4.0
3485,A1N087XH2AUKWP,Nike guy,B0000WODVU,4.0
3486,A1N087XH2AUKWP,Nike guy,B0001L0DFA,5.0
3487,A1N087XH2AUKWP,Nike guy,B00029WYDU,4.0
3488,A1N087XH2AUKWP,Nike guy,B0002JM8P4,5.0
3489,A1N087XH2AUKWP,Nike guy,B0002SQZS6,5.0
3490,A1N087XH2AUKWP,Nike guy,B0002U2V1Y,5.0
3491,A1N087XH2AUKWP,Nike guy,B0002Z9QXA,5.0
3492,A1N087XH2AUKWP,Nike guy,B00063X7KG,4.0
3493,A1N087XH2AUKWP,Nike guy,B00067BYGG,3.0
3494,A1N087XH2AUKWP,Nike guy,B0006SH4HS,5.0
3495,A1N087XH2AUKWP,Nike guy,B0006SH4IM,3.0
3496,A1N087XH2AUKWP,Nike guy,B0006SH4LY,5.0
3497,A1N087XH2AUKWP,Nike guy,B0007RDVFM,5.0
3498,A1N087XH2AUKWP,Nike guy,B0007XVCMK,5.0
3499,A1N087XH2AUKWP,Nike guy,B000924QO0,5.0
3500,A1N087XH2AUKWP,Nike guy,B0009IQXAE,4.0
3501,A1N087XH2AUKWP,Nike guy,B0009IQXCC,5.0
3502,A1N087XH2AUKWP,Nike guy,B0009IQXCM,5.0
3503,A1N087XH2AUKWP,Nike guy,B0009IQXFO,5.0
3504,A1N087XH2AUKWP,Nike guy,B0009IQZH0,4.0
3505,A1N087XH2AUKWP,Nike guy,B000AMLWH8,5.0
3506,A1N087XH2AUKWP,Nike guy,B000AMOEGY,4.0
3507,A1N087XH2AUKWP,Nike guy,B000BNYMX2,5.0
3508,A1N087XH2AUKWP,Nike guy,B000CMD9TK,3.0
3509,A1N087XH2AUKWP,Nike guy,B000CMF4J8,5.0
3510,A1N087XH2AUKWP,Nike guy,B000CO9YOW,5.0
3511,A1N087XH2AUKWP,Nike guy,B000EEU4IU,5.0
3512,A1N087XH2AUKWP,Nike guy,B000F59VNC,2.0
3513,A1N087XH2AUKWP,Nike guy,B000FW2NU8,5.0
3514,A1N087XH2AUKWP,Nike guy,B000RXKR6M,5.0
3515,A1N087XH2AUKWP,Nike guy,B000XECJES,5.0
3516,A1N087XH2AUKWP,Nike guy,B000XQ9MGE,3.0
3517,A1N087XH2AUKWP,Nike guy,B001DKM3SI,3.0
3518,A1N087XH2AUKWP,Nike guy,B001MPY54O,5.0
3519,A1N087XH2AUKWP,Nike guy,B001O08ADO,3.0
3520,A1N087XH2AUKWP,Nike guy,B001O7LX6S,5.0
3521,A1N087XH2AUKWP,Nike guy,B001O7PNNM,5.0
3522,A1N087XH2AUKWP,Nike guy,B001O7PNS2,5.0
3523,A1N087XH2AUKWP,Nike guy,B001Q8DMIW,1.0
3524,A1N087XH2AUKWP,Nike guy,B001Q8IXW2,5.0
3525,A1N087XH2AUKWP,Nike guy,B001U27N84,5.0
3526,A1N087XH2AUKWP,Nike guy,B0029T0S70,3.0
3527,A1N087XH2AUKWP,Nike guy,B002BC4N5I,5.0
3528,A1N087XH2AUKWP,Nike guy,B002G244UM,2.0
3529,A1N087XH2AUKWP,Nike guy,B0031B4YU2,5.0
3530,A1N087XH2AUKWP,Nike guy,B00353PWAW,3.0
3531,A1N087XH2AUKWP,Nike guy,B0036VTNGC,5.0
3532,A1N087XH2AUKWP,Nike guy,B003814PRM,4.0
3533,A1N087XH2AUKWP,Nike guy,B003V9JZYE,4.0
3534,A1N087XH2AUKWP,Nike guy,B00469HOOG,5.0
3535,A1N087XH2AUKWP,Nike guy,B00480FHG0,4.0
3536,A1N087XH2AUKWP,Nike guy,B004QHU0D0,4.0
3537,A1N087XH2AUKWP,Nike guy,B004QJH9M8,5.0
3538,A1N087XH2AUKWP,Nike guy,B005JPJNKY,5.0
3539,A1N087XH2AUKWP,Nike guy,B006KBLEJO,5.0
3540,A1N087XH2AUKWP,Nike guy,B006OBQ8GY,5.0
3541,A1N087XH2AUKWP,Nike guy,B0091II8X8,5.0
3542,A1N087XH2AUKWP,Nike guy,B009OBVXC0,4.0
3543,A1N087XH2AUKWP,Nike guy,B00A7IP23K,4.0
3544,A1N087XH2AUKWP,Nike guy,B00BC602N6,5.0
3545,A1N087XH2AUKWP,Nike guy,B00CJ69R02,5.0
3546,A2IS2CYVKQD3DO,Colonel,B000143LHY,5.0
3547,A2IS2CYVKQD3DO,Colonel,B0002Z9QWQ,5.0
3548,A2IS2CYVKQD3DO,Colonel,B0009IQX0E,5.0
3549,A2IS2CYVKQD3DO,Colonel,B000AP8DZY,5.0
3550,A2IS2CYVKQD3DO,Colonel,B000CSWCAG,5.0
3551,A2IS2CYVKQD3DO,Colonel,B000EVYGZA,5.0
3552,A2IS2CYVKQD3DO,Colonel,B000RGQ4Q6,1.0
3553,A2IS2CYVKQD3DO,Colonel,B001MXTOKQ,3.0
3554,A2IS2CYVKQD3DO,Colonel,B001UU5ZEK,2.0
3555,A2IS2CYVKQD3DO,Colonel,B002DZJQ0A,5.0
3556,A2IS2CYVKQD3DO,Colonel,B002OPV95Y,5.0
3557,A2IS2CYVKQD3DO,Colonel,B002UQYE1S,3.0
3558,A2IS2CYVKQD3DO,Colonel,B002UZSJKQ,5.0
3559,A2IS2CYVKQD3DO,Colonel,B0041LN1L4,5.0
3560,A2IS2CYVKQD3DO,Colonel,B004ZJOLBG,2.0
3561,A2IS2CYVKQD3DO,Colonel,B00537CIHS,2.0
3562,A2IS2CYVKQD3DO,Colonel,B005FEIIPA,2.0
3563,A2IS2CYVKQD3DO,Colonel,B005WTPC4S,5.0
3564,A2IS2CYVKQD3DO,Colonel,B006074LT8,5.0
3565,A2IS2CYVKQD3DO,Colonel,B0063WGAEY,5.0
3566,A2IS2CYVKQD3DO,Colonel,B008EER7ZA,3.0
3567,A2IS2CYVKQD3DO,Colonel,B009D41M9C,3.0
3568,A2IS2CYVKQD3DO,Colonel,B00EPQLEIC,5.0
3569,A2IS2CYVKQD3DO,Colonel,B00KRM4PMA,1.0
3570,AUGXK02BJ3GP9,S. Goncalves,B000143LHY,5.0
3571,AUGXK02BJ3GP9,S. Goncalves,B000BNYMX2,5.0
3572,AUGXK02BJ3GP9,S. Goncalves,B000FW7V50,5.0
3573,AUGXK02BJ3GP9,S. Goncalves,B000VT44F2,3.0
3574,AUGXK02BJ3GP9,S. Goncalves,B001QFILYU,4.0
3575,AUGXK02BJ3GP9,S. Goncalves,B001QFILZO,3.0
3576,AUGXK02BJ3GP9,S. Goncalves,B001S29VEK,4.0
3577,AUGXK02BJ3GP9,S. Goncalves,B001UU5XMO,5.0
3578,AUGXK02BJ3GP9,S. Goncalves,B0030IMXFE,5.0
3579,AUGXK02BJ3GP9,S. Goncalves,B0030IMXGI,3.0
3580,AUGXK02BJ3GP9,S. Goncalves,B0031RBID2,1.0
3581,AUGXK02BJ3GP9,S. Goncalves,B0039Z1UHA,5.0
3582,AUGXK02BJ3GP9,S. Goncalves,B003EP3ACS,3.0
3583,AUGXK02BJ3GP9,S. Goncalves,B003KI44LK,5.0
3584,AUGXK02BJ3GP9,S. Goncalves,B003MQ89X4,5.0
3585,AUGXK02BJ3GP9,S. Goncalves,B003YKYJUA,2.0
3586,AUGXK02BJ3GP9,S. Goncalves,B004XMW874,5.0
3587,AUGXK02BJ3GP9,S. Goncalves,B0053V11FE,5.0
3588,AUGXK02BJ3GP9,S. Goncalves,B005NLQAHS,5.0
3589,AUGXK02BJ3GP9,S. Goncalves,B0081PEX4U,3.0
3590,AUGXK02BJ3GP9,S. Goncalves,B008XNZZ7O,5.0
3591,AUGXK02BJ3GP9,S. Goncalves,B008XO7TNG,5.0
3592,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000182ARC,3.0
3593,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B00029WYEY,5.0
3594,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B0002MA4WK,2.0
3595,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B00032K4VA,5.0
3596,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B0006I0MVI,5.0
3597,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B0008FUH46,3.0
3598,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000C5CEKC,2.0
3599,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000C9MWO6,5.0
3600,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000CB3ZCM,5.0
3601,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000COB8AK,5.0
3602,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000E9A12E,5.0
3603,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000EDSSDY,2.0
3604,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000NB2VGW,5.0
3605,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B000VKODFM,5.0
3606,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B0019C2VDM,3.0
3607,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B001UFXTG6,4.0
3608,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B001V8U12M,5.0
3609,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B002FY6G5C,2.0
3610,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B002R10L0E,5.0
3611,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B002UC2Q0S,5.0
3612,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B002XL2IEA,5.0
3613,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B0049MFXEI,3.0
3614,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B004BCC68M,3.0
3615,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B0050QLVS4,5.0
3616,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B005H4HMOQ,3.0
3617,A1DDKF0720PJ72,"Courtney S. Putnam ""C.S. Putnam""",B006ENU4RQ,5.0
